Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,ATBox_AllPairs_ConnectedComponentsfalse,ALL,0.6425605926335693,0.5964507323557282,0.1876224227064563,0.6186476722681025,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1332813735771,00:22:12,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentsfalse,CLASSES,0.7667222988651559,0.6592157282742444,0.17445200302343158,0.7089163610349316,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.1349206349206349,0.17936507936507934,0.1746031746031746,0.15400032066698732,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentsfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentstrue,ALL,0.1260842143696531,0.5974991520703306,0.17850089530761798,0.20822814528191635,0.08337303477846593,0.5737704918032787,0.19753086419753085,0.14559068219633942,175,32,1924,130,2099,1227130891182,00:20:27,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentstrue,CLASSES,0.12303257716630925,0.6406189351432895,0.11617535903250188,0.20642137755699677,0.08204334365325078,0.6138996138996139,0.15254237288135594,0.1447428311333637,159,18,1779,100,1938,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentstrue,PROPERTIES,0.1333539476396619,0.25317460317460316,0.22222222222222224,0.17469256904471964,0.09937888198757763,0.34782608695652173,0.3181818181818182,0.15458937198067632,16,14,145,30,161,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ATBox_AllPairs_ConnectedComponentstrue,ALL,0.6425605926335691,0.5964507323557281,0.18762242270645632,0.6186476722681022,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1312365267906,00:21:52,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentstrue,CLASSES,0.7667222988651559,0.6592157282742441,0.17445200302343158,0.7089163610349314,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentstrue,PROPERTIES,0.13492063492063494,0.1793650793650794,0.17460317460317462,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,Paris_AllPairs_MergeCenterMintrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,161134508955,00:02:41,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMintrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMintrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,AML_AllPairs_CLIPtrue,ALL,0.845417112319743,0.6783082288601681,0.34965450826795375,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1121403843525,00:18:41,AML,AllPairs
conference,AML_AllPairs_CLIPtrue,CLASSES,0.8360228029254337,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_CLIPtrue,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_StarOneMaxtrue,ALL,0.8454171123197428,0.6783082288601682,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1167414023517,00:19:27,AML,AllPairs
conference,AML_AllPairs_StarOneMaxtrue,CLASSES,0.8360228029254337,0.7237380589456432,0.3050075585789872,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_StarOneMaxtrue,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_StarOneMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,Paris_AllPairs_MergeCenterMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,166624089534,00:02:46,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_MergeCenterMintrue,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1056771628353,00:17:36,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMintrue,CLASSES,0.8642233661141225,0.6738964436578037,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMintrue,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,Paris_AllPairs_Err60,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,113949280200,00:01:53,Paris,AllPairs
conference,Paris_AllPairs_Err60,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_Err60,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_Err60,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,AML_AllPairs_Err60,ALL,0.8741874527588814,0.3506556638860544,0.09571283058678016,0.5005355827898823,0.8629032258064516,0.35081967213114756,0.11728395061728394,0.49883449883449893,107,19,17,198,124,1105884946908,00:18:25,AML,AllPairs
conference,AML_AllPairs_Err60,CLASSES,0.8741874527588814,0.40950542955283065,0.09826152683295539,0.5577416737047751,0.860655737704918,0.40540540540540543,0.1440677966101695,0.5511811023622047,105,17,17,154,122,-,-,AML,AllPairs
conference,AML_AllPairs_Err60,PROPERTIES,0.09523809523809523,0.03571428571428571,0.05952380952380952,0.051948051948051945,1.0,0.043478260869565216,0.045454545454545456,0.08333333333333333,2,2,0,44,2,-,-,AML,AllPairs
conference,AML_AllPairs_Err60,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_MergeCenterMaxtrue,ALL,0.6780614981497622,0.5419224266849404,0.11785673865505798,0.6023960234865104,0.6434426229508197,0.5147540983606558,0.14814814814814814,0.5719489981785064,157,24,87,148,244,1481919774321,00:24:41,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMaxtrue,CLASSES,0.7733618233618235,0.6104186815448666,0.11130007558578987,0.6822967990945801,0.7589743589743589,0.5714285714285714,0.13559322033898305,0.6519823788546255,148,16,47,111,195,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.1691609977324263,0.12857142857142856,0.11904761904761904,0.14609944510934605,0.1875,0.1956521739130435,0.18181818181818182,0.1914893617021277,9,8,39,37,48,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,Paris_AllPairs_StarOneMaxtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,167935937274,00:02:47,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CLIPtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,126549712359,00:02:06,Paris,AllPairs
conference,Paris_AllPairs_CLIPtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CLIPtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,AML_AllPairs_CLIPfalse,ALL,0.845417112319743,0.6783082288601681,0.34965450826795375,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1119072331398,00:18:39,AML,AllPairs
conference,AML_AllPairs_CLIPfalse,CLASSES,0.8360228029254335,0.7237380589456432,0.3050075585789871,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_CLIPfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,ALL,0.8454171123197428,0.6783082288601682,0.3496545082679537,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1170815929269,00:19:30,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,CLASSES,0.8360228029254337,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,Paris_AllPairs_CenterMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,163203418623,00:02:43,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1053448067490,00:17:33,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,CLASSES,0.8642233661141224,0.6738964436578035,0.20130385487528346,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,ALL,0.8454171123197428,0.6783082288601682,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1158467728110,00:19:18,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,CLASSES,0.8360228029254337,0.723738058945643,0.3050075585789872,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,ALL,0.5944606332561514,0.5792332492179616,0.14233309485410325,0.5867481619777841,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1036186999533,00:17:16,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133789,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1154851627419,00:19:14,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,CLASSES,0.8360228029254337,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,ALL,0.8386763334131757,0.6117370264725706,0.2237919410188318,0.7074526208383916,0.8165137614678899,0.5836065573770491,0.2222222222222222,0.6806883365200764,178,36,40,127,218,1154840082228,00:19:14,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,CLASSES,0.8636942655850219,0.6704950831135859,0.19450113378684808,0.754929968558818,0.8426395939086294,0.640926640926641,0.22033898305084745,0.7280701754385964,166,26,31,93,197,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_Err80,ALL,0.6926578401368317,0.5760015797972742,0.1574781427722604,0.628966299242874,0.6774193548387096,0.5508196721311476,0.17901234567901234,0.6075949367088607,168,29,80,137,248,1268083201833,00:21:08,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,CLASSES,0.7808355665498522,0.6361792409520425,0.13034769463340892,0.7011237644182188,0.7722772277227723,0.6023166023166023,0.15254237288135594,0.6767895878524947,156,18,46,103,202,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,PROPERTIES,0.15873015873015872,0.14365079365079364,0.1388888888888889,0.15081448152314292,0.26666666666666666,0.2608695652173913,0.25,0.26373626373626374,12,11,33,34,45,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err80,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,ALL,0.8392868340236762,0.6145381469207499,0.22855384578073654,0.7095403951317975,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1050339086853,00:17:30,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,CLASSES,0.8642233661141224,0.6738964436578035,0.20130385487528346,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,ALL,0.8392868340236762,0.6145381469207497,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1018673320014,00:16:58,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,161262718491,00:02:41,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ATBox_AllPairs_CLIPtrue,ALL,0.6425605926335692,0.5964507323557282,0.18762242270645632,0.6186476722681025,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1279179464955,00:21:19,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,CLASSES,0.7667222988651561,0.6592157282742442,0.17445200302343158,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,PROPERTIES,0.13492063492063494,0.17936507936507937,0.1746031746031746,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,ALL,0.7056172769684489,0.5327349523054098,0.08900287387682347,0.6071083452760173,0.6595744680851063,0.5081967213114754,0.1111111111111111,0.5740740740740742,155,18,80,150,235,1272485025168,00:21:12,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,CLASSES,0.7739708495347595,0.5989653805688459,0.06439909297052154,0.6753143143520907,0.735,0.5675675675675675,0.09322033898305085,0.6405228758169935,147,11,53,112,200,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CenterMaxfalse,PROPERTIES,0.15833333333333335,0.10873015873015872,0.09920634920634919,0.12892521050024766,0.22857142857142856,0.17391304347826086,0.1590909090909091,0.19753086419753085,8,7,27,38,35,-,-,ALOD2Vec,AllPairs
