Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,ALOD2Vec_AllPairs_CenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,161038415055,00:02:41,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,161093728131,00:02:41,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,ALL,0.5944606332561515,0.5792332492179617,0.14233309485410325,0.5867481619777843,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1033263973959,00:17:13,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,986939482536,00:16:26,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,CLASSES,0.7085426835847004,0.6320687134351732,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,ALL,0.8392868340236764,0.6145381469207498,0.22855384578073656,0.7095403951317975,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1169371011543,00:19:29,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,CLASSES,0.8642233661141224,0.6738964436578037,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1057638138438,00:17:37,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,CLASSES,0.8642233661141225,0.6738964436578037,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,PROPERTIES,0.38095238095238093,0.21190476190476196,0.20238095238095238,0.2723274048575254,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_Err90,ALL,0.667239612716316,0.5964507323557282,0.1876224227064563,0.6298624615015321,0.6481481481481481,0.5737704918032787,0.21604938271604937,0.6086956521739131,175,35,95,130,270,1268083320630,00:21:08,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,CLASSES,0.7667222988651561,0.6592157282742441,0.17445200302343158,0.7089163610349316,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,PROPERTIES,0.16507936507936508,0.17936507936507937,0.17460317460317462,0.17192597469095164,0.2545454545454545,0.30434782608695654,0.29545454545454547,0.2772277227722772,14,13,41,32,55,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,Paris_AllPairs_CenterMintrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,162083881092,00:02:42,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_CenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,ALL,0.6425605926335692,0.5964507323557282,0.1876224227064563,0.6186476722681025,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1315555013745,00:21:55,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,CLASSES,0.7667222988651561,0.6592157282742441,0.17445200302343158,0.7089163610349316,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,PROPERTIES,0.1349206349206349,0.1793650793650794,0.1746031746031746,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,164201658642,00:02:44,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,165137122353,00:02:45,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ALOD2Vec_AllPairs_Err95,ALL,0.6778417212793594,0.5369284558524603,0.11927053649742725,0.5992121235281301,0.6610169491525424,0.5114754098360655,0.13580246913580246,0.5767097966728281,156,22,80,149,236,986949991629,00:16:26,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,CLASSES,0.8149477506620364,0.5810667260650915,0.06632653061224489,0.6784156314789568,0.8022598870056498,0.5482625482625483,0.0847457627118644,0.6513761467889908,142,10,35,117,177,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,PROPERTIES,0.16931216931216933,0.18968253968253967,0.15873015873015872,0.17891941841831308,0.23728813559322035,0.30434782608695654,0.2727272727272727,0.26666666666666666,14,12,45,32,59,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ATBox_AllPairs_CLIPfalse,ALL,0.6425605926335691,0.5964507323557281,0.18762242270645632,0.6186476722681022,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1281977645949,00:21:21,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,CLASSES,0.7667222988651561,0.6592157282742441,0.17445200302343158,0.7089163610349316,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,PROPERTIES,0.13492063492063494,0.17936507936507937,0.1746031746031746,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_Err80,ALL,0.8564111814111816,0.6058252845001205,0.27693926055270596,0.7096465718411176,0.84688995215311,0.580327868852459,0.29012345679012347,0.688715953307393,177,47,32,128,209,1105886858811,00:18:25,AML,AllPairs
conference,AML_AllPairs_Err80,CLASSES,0.8503419860562719,0.6564394010454816,0.23556311413454273,0.7409143606217231,0.8367346938775511,0.6332046332046332,0.2966101694915254,0.7208791208791209,164,35,32,95,196,-,-,AML,AllPairs
conference,AML_AllPairs_Err80,PROPERTIES,0.38095238095238093,0.21349206349206348,0.21349206349206348,0.27363468751986775,1.0,0.2826086956521739,0.2727272727272727,0.4406779661016949,13,12,0,33,13,-,-,AML,AllPairs
conference,AML_AllPairs_Err80,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ALOD2Vec_AllPairs_Err90,ALL,0.6868027751320541,0.5305792495032539,0.10736577459266534,0.5986671293187229,0.6724890829694323,0.5049180327868853,0.12345679012345678,0.5767790262172285,154,20,75,151,229,986948900238,00:16:26,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,CLASSES,0.8149477506620364,0.5810667260650915,0.06632653061224489,0.6784156314789568,0.8022598870056498,0.5482625482625483,0.0847457627118644,0.6513761467889908,142,10,35,117,177,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,PROPERTIES,0.14947089947089948,0.16587301587301587,0.13492063492063494,0.15724539256418452,0.23076923076923078,0.2608695652173913,0.22727272727272727,0.24489795918367346,12,10,40,34,52,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073648,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1050399551523,00:17:30,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,CLASSES,0.8642233661141224,0.6738964436578035,0.20130385487528346,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_Err99,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,986954105592,00:16:26,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,PROPERTIES,0.14814814814814817,0.18968253968253967,0.15873015873015875,0.16636213347254852,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,ALL,0.5944606332561513,0.5792332492179615,0.14233309485410325,0.586748161977784,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1036893390078,00:17:16,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarOneMintrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,160746551448,00:02:40,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1067021764746,00:17:47,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,CLASSES,0.8642233661141224,0.6738964436578035,0.20130385487528346,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410328,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,995917916028,00:16:35,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,158625576585,00:02:38,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_Err99,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1005849114354,00:16:45,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_AllPairs,ALL,0.8454171123197428,0.6783082288601682,0.3496545082679537,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1105878250554,00:18:25,AML,AllPairs
conference,AML_AllPairs,CLASSES,0.8360228029254337,0.7237380589456432,0.3050075585789871,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1039877664336,00:17:19,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,CLASSES,0.7085426835847004,0.6320687134351729,0.10215419501133789,0.6681245041222746,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,161283238746,00:02:41,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1057479190320,00:17:37,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,CLASSES,0.8642233661141225,0.6738964436578037,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
