Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,LogMap_AllPairs_Err95,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1005846084768,00:16:45,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,CLASSES,0.8642233661141224,0.6738964436578037,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,ALL,0.8454171123197431,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1187563308498,00:19:47,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,CLASSES,0.8360228029254337,0.723738058945643,0.30500755857898715,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_Err60,ALL,0.8149848828420257,0.498115846903465,0.06335322007590916,0.6183179643941874,0.8011363636363636,0.46229508196721314,0.08641975308641975,0.5862785862785862,141,14,35,164,176,1268081853465,00:21:08,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,CLASSES,0.8312169312169314,0.5593459003069986,0.045823885109599394,0.6687044586578308,0.8220858895705522,0.5173745173745173,0.06779661016949153,0.6350710900473934,134,8,29,125,163,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,PROPERTIES,0.17857142857142858,0.08095238095238094,0.07142857142857142,0.11140235910878113,0.5833333333333334,0.15217391304347827,0.13636363636363635,0.2413793103448276,7,6,5,39,12,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_CenterMaxfalse,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1155430588830,00:19:15,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,CLASSES,0.8360228029254335,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs,ALL,0.6425605926335691,0.5964507323557282,0.1876224227064563,0.6186476722681024,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1268074310454,00:21:08,ATBox,AllPairs
conference,ATBox_AllPairs,CLASSES,0.7667222988651559,0.6592157282742441,0.17445200302343158,0.7089163610349314,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs,PROPERTIES,0.1349206349206349,0.17936507936507937,0.1746031746031746,0.15400032066698732,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1160793966129,00:19:20,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,CLASSES,0.8360228029254335,0.7237380589456431,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,ALL,0.8392868340236764,0.6145381469207499,0.22855384578073656,0.7095403951317975,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1052996996688,00:17:32,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,CLASSES,0.8642233661141225,0.6738964436578037,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,ALL,0.5944606332561514,0.5792332492179617,0.14233309485410323,0.5867481619777843,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1040174305296,00:17:20,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133789,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,ALL,0.8454171123197428,0.6783082288601682,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1157199885093,00:19:17,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,CLASSES,0.8360228029254335,0.7237380589456431,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,ALL,0.6425605926335692,0.5964507323557281,0.1876224227064563,0.6186476722681024,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1322674696581,00:22:02,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,CLASSES,0.7667222988651561,0.6592157282742442,0.17445200302343156,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,PROPERTIES,0.1349206349206349,0.1793650793650794,0.1746031746031746,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,ALL,0.5944606332561515,0.5792332492179617,0.14233309485410325,0.5867481619777843,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,998263492065,00:16:38,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_Err90,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1105887161106,00:18:25,AML,AllPairs
conference,AML_AllPairs_Err90,CLASSES,0.8360228029254338,0.7237380589456432,0.30500755857898715,0.7758388294186617,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err90,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,ALL,0.8922655039196392,0.477468491561669,0.19979335168410794,0.6220604374783313,0.875,0.4819672131147541,0.2222222222222222,0.6215644820295982,147,36,21,158,168,1345792253673,00:22:25,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,CLASSES,0.8850647681474749,0.5066001628195155,0.14217687074829932,0.6443705602867745,0.8636363636363636,0.5135135135135135,0.2033898305084746,0.6440677966101694,133,24,21,126,154,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,PROPERTIES,0.2857142857142857,0.18888888888888888,0.18174603174603174,0.22742474916387959,1.0,0.30434782608695654,0.2727272727272727,0.4666666666666667,14,12,0,32,14,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,ALL,0.6425605926335691,0.5964507323557281,0.18762242270645632,0.6186476722681022,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1315518546300,00:21:55,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,CLASSES,0.7667222988651561,0.6592157282742442,0.17445200302343158,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,PROPERTIES,0.1349206349206349,0.17936507936507937,0.1746031746031746,0.15400032066698732,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_Err95,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1105886931303,00:18:25,AML,AllPairs
conference,AML_AllPairs_Err95,CLASSES,0.8360228029254337,0.7237380589456431,0.30500755857898715,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err95,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,ALL,0.8392868340236764,0.6145381469207498,0.22855384578073654,0.7095403951317975,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1067813355483,00:17:47,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,CLASSES,0.8642233661141225,0.6738964436578034,0.20130385487528346,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,ALL,0.5546803001301299,0.7031460427736123,0.4031898618033073,0.6201512001101851,0.553475935828877,0.6786885245901639,0.3950617283950617,0.6097201767304861,207,64,167,98,374,1324051266930,00:22:04,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,CLASSES,0.5534538258521011,0.751365193715635,0.37067271352985637,0.6374001832250819,0.5497076023391813,0.7258687258687259,0.3983050847457627,0.6256239600665557,188,47,154,71,342,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,PROPERTIES,0.33015873015873015,0.28809523809523807,0.28095238095238095,0.30769606944189737,0.59375,0.41304347826086957,0.38636363636363635,0.4871794871794871,19,17,13,27,32,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,ALL,0.8454171123197428,0.6783082288601682,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1105983973899,00:18:25,AML,AllPairs
conference,AML_AllPairs_Err99,CLASSES,0.8360228029254335,0.7237380589456431,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,ALL,0.845417112319743,0.6783082288601682,0.3496545082679537,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,1155442886388,00:19:15,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,CLASSES,0.8360228029254337,0.723738058945643,0.30500755857898715,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,ALL,0.5944606332561514,0.5792332492179616,0.14233309485410325,0.5867481619777841,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1037353995468,00:17:17,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,CLASSES,0.7085426835847005,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,ALL,0.6425605926335691,0.5964507323557282,0.18762242270645635,0.6186476722681024,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,1312220671167,00:21:52,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,CLASSES,0.7667222988651559,0.6592157282742441,0.17445200302343158,0.7089163610349314,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,PROPERTIES,0.13492063492063494,0.17936507936507937,0.17460317460317462,0.15400032066698735,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,ALL,0.5944606332561515,0.5792332492179615,0.14233309485410325,0.5867481619777841,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1031250369282,00:17:11,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015872,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_CLIPtrue,ALL,0.8392868340236761,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1019026149561,00:16:59,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,ALL,0.5944606332561515,0.5792332492179616,0.14233309485410325,0.5867481619777842,0.568561872909699,0.5573770491803278,0.16666666666666666,0.5629139072847683,170,27,129,135,299,1032245533914,00:17:12,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,CLASSES,0.7085426835847004,0.6320687134351731,0.10215419501133786,0.6681245041222749,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
